path,main_contract_name,solc_version,trans_count
/home/yy/Dataset/mainnet/c3/c3af01b683521e0206dc167ac4bd8acc8fa2b424_HMTCrowdsale.sol,HMTCrowdsale,v0.4.26,7
/home/yy/Dataset/mainnet/7d/7dA9D2a9865193a21D082f2021c80026c6dB8849_LKB.sol,LKB,v0.4.26,11
/home/yy/Dataset/mainnet/d0/d08f04b61779bdf7c8f57a0e7b09ebbbf37edca9_NarcoDoge.sol,NarcoDoge,v0.4.26,11
/home/yy/Dataset/mainnet/bd/bd2ed3e85faa3433c068c7b3f9c8c7d839ce88d7_DecisionTokenSale.sol,DecisionTokenSale,v0.4.26,1239
/home/yy/Dataset/mainnet/7c/7cd36212fec93d90197007ca9f389103f7b33b4c_Crowdsale.sol,Crowdsale,v0.4.26,12
/home/yy/Dataset/mainnet/39/39b46de96cfe29ffcf225e899b8ffe1f7fbba59e_SolidStampRegister.sol,SolidStampRegister,v0.4.26,8
/home/yy/Dataset/mainnet/8a/8acd341e4c0f1c329ae33cb4eaac39e3c1f2c210_INMCOIN.sol,INMCOIN,v0.4.26,512
/home/yy/Dataset/mainnet/6f/6f8e8e44e02963f11d494be759afbe24cf55cd39_DemocracyVote.sol,DemocracyVote,v0.4.26,12
/home/yy/Dataset/mainnet/10/10a0f62ee681d9267229db60031b58c484099f1b_ArticCoin.sol,ArticCoin,v0.4.26,6
/home/yy/Dataset/mainnet/0c/0c59827005a47c233d191f943fd94b13b8fd27d9_OwnOracle.sol,OwnOracle,v0.4.26,11
/home/yy/Dataset/mainnet/8c/8c81cab199a71e80f05866e7b83888c8bfdb191c_YukariInu.sol,YukariInu,v0.4.26,6
/home/yy/Dataset/mainnet/c7/c7f9e84971744a27f34cef862faf80a1c9b77497_ArisaCoin.sol,ArisaCoin,v0.4.26,60
/home/yy/Dataset/mainnet/81/81f8944781277e6734df100babf8da1b8bde1a2b_TopPlayerToken.sol,TopPlayerToken,v0.4.26,7
/home/yy/Dataset/mainnet/37/37f014c64d186eaf879c0033846b51924ce42584_MillionDollarToken.sol,MillionDollarToken,v0.4.26,77
/home/yy/Dataset/mainnet/1a/1a9b18cB4891046a1211Eb61C6F3f2694b26f427_DesToken.sol,DesToken,v0.4.26,265
/home/yy/Dataset/mainnet/2d/2d59583b7cfa03035976a52fe90ce7bcbdc76b1c_OLIFEToken.sol,OLIFEToken,v0.4.26,22
/home/yy/Dataset/mainnet/c2/c2cc1d1463d1baa94c76427df97a5b7d567ab155_WMCToken.sol,WMCToken,v0.4.26,151
/home/yy/Dataset/mainnet/64/64c6ba14ef4e77ae7d61687382ec0aa58a73544c_Star3Dlong.sol,Star3Dlong,v0.4.26,44
/home/yy/Dataset/mainnet/f0/f0ef703a04cf96212031b51d373e8469687f308e_ESCToken.sol,ESCToken,v0.4.26,6
/home/yy/Dataset/mainnet/29/294adfa61038c0e1e968507d7ada6be5e6562629_LendToken.sol,LendToken,v0.4.26,9
/home/yy/Dataset/mainnet/72/7236981911292da0d8496667fb268c4f7ae243fa_ExpoInvest.sol,ExpoInvest,v0.4.26,148
/home/yy/Dataset/mainnet/84/842cd6f7dc181e3887c0fb8dbb8a429976e918d0_LeekUprising.sol,LeekUprising,v0.4.26,10
/home/yy/Dataset/mainnet/96/960845b9ccce1b6cf283bb86868162aa7990c812_SSDToken.sol,SSDToken,v0.4.26,31
/home/yy/Dataset/mainnet/5d/5d269f0280ff406c61535623ee37a45cd22f4dd7_TulipToken.sol,TulipToken,v0.4.26,23
/home/yy/Dataset/mainnet/50/50d296fdab1e2143507299808c1cfe2309168009_AnythingAppTokenPreSale.sol,AnythingAppTokenPreSale,v0.4.26,117
/home/yy/Dataset/mainnet/19/19518c78ffd8932c0b487377b7d97d22578a0e02_Ninecoin.sol,Ninecoin,v0.4.26,26
/home/yy/Dataset/mainnet/35/357a21cf65e11d20277fc3665ceb3739c9bbaa0b_Community.sol,Community,v0.4.26,79
/home/yy/Dataset/mainnet/2a/2a8cef60776d931eb1200aa2a9877eb091cb34a7_TTC.sol,TTC,v0.4.26,25
/home/yy/Dataset/mainnet/d6/d69b75d5dc270e4f6cd664ac2354d12423c5ae9e_IronHands.sol,IronHands,v0.4.26,339
/home/yy/Dataset/mainnet/e1/e1aee98495365fc179699c1bb3e761fa716bee62_BezantToken.sol,BezantToken,v0.4.26,7433
/home/yy/Dataset/mainnet/58/58AdC4EF967CA7A188406c8641e240dde47a3178_SimexToken.sol,SimexToken,v0.4.26,13
/home/yy/Dataset/mainnet/b4/b4C0913F28a1D8931a49A2328D6374e0F2c2308C_NTH.sol,NTH,v0.4.26,7
/home/yy/Dataset/mainnet/58/58350795644f6a28bf36c54db1b88ee8a723ae84_CryptoXchange.sol,CryptoXchange,v0.4.26,9
/home/yy/Dataset/mainnet/8a/8a883a20940870dc055f2070ac8ec847ed2d9918_RatScam.sol,RatScam,v0.4.26,9052
/home/yy/Dataset/mainnet/82/8207c1ffc5b6804f6024322ccf34f29c3541ae26_OriginToken.sol,OriginToken,v0.4.26,27
/home/yy/Dataset/mainnet/f8/f8c595d070d104377f58715ce2e6c93e49a87f3c_DACCToken.sol,DACCToken,v0.4.26,15000
/home/yy/Dataset/mainnet/38/380701db3d4a6f20de83ed66192317958ee3696d_UvoCash.sol,UvoCash,v0.4.26,11
/home/yy/Dataset/mainnet/53/5301eae39a4cba1cc2a74e861fded062ca3e3420_Centaure.sol,Centaure,v0.4.26,14312
/home/yy/Dataset/mainnet/3d/3d6580db16511d43fe91656cbc7e4366c22ba9d2_SeeleCrowdSale.sol,SeeleCrowdSale,v0.4.26,9
/home/yy/Dataset/mainnet/af/af4dce16da2877f8c9e00544c93b62ac40631f16_MonethaToken.sol,MonethaToken,v0.4.26,56559
/home/yy/Dataset/mainnet/84/84862974a52ef8550fed40d2cc9cf9ed062f73c9_EthereumCashPro.sol,EthereumCashPro,v0.4.26,612
/home/yy/Dataset/mainnet/da/da9c03dfd4d137f926c3cf6953cb951832eb08b2_WarToken.sol,WarToken,v0.4.26,3382
/home/yy/Dataset/mainnet/8b/8bd09578a4b491dfe858537ad7070f563da07ea7_EbocoinToken.sol,EbocoinToken,v0.4.26,11
/home/yy/Dataset/mainnet/88/88496dd0bb932b060e9c7c4ddc8e1b72b1e39451_tokenTrust.sol,tokenTrust,v0.4.26,23
/home/yy/Dataset/mainnet/a1/a1ad52ff49fc70b7920b7d02483a58beb15d492b_FoMo3Dlong.sol,FoMo3Dlong,v0.4.26,120
/home/yy/Dataset/mainnet/ba/bA6a4e8Eb9D65E722e81e07eE5226088A61eBB44_Crowdsale.sol,Crowdsale,v0.4.26,19
/home/yy/Dataset/mainnet/78/781522Cd7BefA4866526877761Da79993a497973_CrowdsaleTokenExt.sol,CrowdsaleTokenExt,v0.4.26,17
/home/yy/Dataset/mainnet/c2/c275865a6cce78398e94cb2af29fa0d787b7f7eb_RiseCoinToken.sol,RiseCoinToken,v0.4.26,12
/home/yy/Dataset/mainnet/3b/3b1bcee51d853d6a2a9bc955b94c005f44892bdb_Crowdsale.sol,Crowdsale,v0.4.26,95
/home/yy/Dataset/mainnet/83/834aa7a8dab83672609afa51b4fe6aa55114e424_Token.sol,Token,v0.4.26,353
/home/yy/Dataset/mainnet/45/453753164b8cc597795088b589cf9a949f753bb7_CharityCashCoin.sol,CharityCashCoin,v0.4.26,127
/home/yy/Dataset/mainnet/c2/c2cdf9765d0cec5191ea4d45f4b4cd774672f148_CentralityGiftShop.sol,CentralityGiftShop,v0.4.26,30
/home/yy/Dataset/mainnet/ed/edf19b437d1a67e18b15dd4a859dd52f9cfa012f_OrcaCrowdsale.sol,OrcaCrowdsale,v0.4.26,411
/home/yy/Dataset/mainnet/d2/d236487c9bb6ddb1808d52c1c03b6b25b2486810_LP.sol,LP,v0.4.26,52
/home/yy/Dataset/mainnet/b0/b03159c8450ee30f5804498ee7c8ca241556e412_FED.sol,FED,v0.4.26,26
/home/yy/Dataset/mainnet/8b/8b7bc300a5ac300625e85cfdf737dc4f2765dedf_TEST008.sol,TEST008,v0.4.26,10
/home/yy/Dataset/mainnet/a1/a1506902f8ca82dace3176575e740c78aa29fc02_Storage.sol,Storage,v0.4.26,7
/home/yy/Dataset/mainnet/d4/d44c0f04ba0c500a153417a3a8f40b6f63e67734_Token.sol,Token,v0.4.26,8
/home/yy/Dataset/mainnet/7e/7EDA2301cb535e2EA8ea06237f6443b6268e2b2A_CharToken.sol,CharToken,v0.4.26,12
/home/yy/Dataset/mainnet/f9/f97ee979fed3eaff476a2aead77cc660612ab92b_LemurTokenSale.sol,LemurTokenSale,v0.4.26,10
/home/yy/Dataset/mainnet/32/324e5e2335b8e8bdb11ec9ab7db176d7e2a875e1_Rappo.sol,Rappo,v0.4.26,43
/home/yy/Dataset/mainnet/08/08cdcf9ba0a4b5667f5a59b78b60fbefb145e64c_WorldCupToken.sol,WorldCupToken,v0.4.26,7
/home/yy/Dataset/mainnet/74/74a53c71c5737983370af37C5C04A3B0c31825C5_Boxicoin.sol,Boxicoin,v0.4.26,8
/home/yy/Dataset/mainnet/6c/6cec5ecfe573e0903edc467c4ed75f99bade6dc7_Bgc.sol,Bgc,v0.4.26,17
/home/yy/Dataset/mainnet/aa/aaab2ec23dd5dd9602e631b8399fa94c9d134b3a_VENSale.sol,VENSale,v0.4.26,14275
/home/yy/Dataset/mainnet/ea/ea38c95b650d2145cf96eab2988ac9d0f0b0e387_TenderToken.sol,TenderToken,v0.4.26,11
/home/yy/Dataset/mainnet/e0/e0cb91192802f29e2a4be86e815e380b2ff43e94_VapeToken.sol,VapeToken,v0.4.26,7
/home/yy/Dataset/mainnet/50/50c367245ae216e0e2699ba9b1d8e1645d8a7e6b_PChannelBct.sol,PChannelBct,v0.4.26,349
/home/yy/Dataset/mainnet/ae/ae018e538aeafb3563794ab24ee435c7b5f15fe7_BurritoShibaInu.sol,BurritoShibaInu,v0.4.26,10
/home/yy/Dataset/mainnet/c0/c03dbb04e6e726d88e29cb161f342b2846c4b80c_ItemSelling.sol,ItemSelling,v0.4.26,109
/home/yy/Dataset/mainnet/d7/d75a3e27ce57bb7738d3b0c47b88f76f423eb056_TokenPorter.sol,TokenPorter,v0.4.26,6
/home/yy/Dataset/mainnet/ae/ae616e72d3d89e847f74e8ace41ca68bbf56af79_GoodKarma.sol,GoodKarma,v0.4.26,1177
/home/yy/Dataset/mainnet/55/550086ad7b116a51383aba32776ace09378ad010_ERC20Token.sol,ERC20Token,v0.4.26,122
/home/yy/Dataset/mainnet/8e/8e43d7a5c4b2de24b728deff0e666fe674b3ca91_GetTheHorseShoe.sol,GetTheHorseShoe,v0.4.26,210
/home/yy/Dataset/mainnet/4c/4cba8d9080964482371b6e6e474dd48eba541640_FoMo3Dshort.sol,FoMo3Dshort,v0.4.26,6
/home/yy/Dataset/mainnet/f1/f1e3f9b0db05ab76489948972d0dd8297adbb959_RealivePlatformTokens.sol,RealivePlatformTokens,v0.4.26,40
/home/yy/Dataset/mainnet/7d/7d9121fc66c2518f9023d40328b14bf42dded361_MyAdvancedToken.sol,MyAdvancedToken,v0.4.26,97
/home/yy/Dataset/mainnet/b4/b4e1C7526D71F706F5d10056a3977580D6787759_Chromium.sol,Chromium,v0.4.26,147
/home/yy/Dataset/mainnet/73/7338809d1a2c6fbb6e755470ab2a28e8c5dac63c_OZRealestatesToken.sol,OZRealestatesToken,v0.4.26,6
/home/yy/Dataset/mainnet/77/778B0e52D53E4c2ee95453b1B3860e69EB1f7B23_ArdaCoinSale.sol,ArdaCoinSale,v0.4.26,8
/home/yy/Dataset/mainnet/4c/4c9f09dee5a3cf650c50ad729c34e985785b932f_REALIDVerification.sol,REALIDVerification,v0.4.26,12
/home/yy/Dataset/mainnet/33/33493d18bac3649f00163d3f0e1e2d374a7dd4c6_Multibot.sol,Multibot,v0.4.26,2470
/home/yy/Dataset/mainnet/7e/7e72cf5b37c7ff414e886192cfa6eca8ae128ecc_EverhuskCrowdsale.sol,EverhuskCrowdsale,v0.4.26,8
/home/yy/Dataset/mainnet/ef/ef7f1070608de56ba3f3e023ffb083301a1386df_MoonrakerInu.sol,MoonrakerInu,v0.4.26,10
/home/yy/Dataset/mainnet/f9/f9beca76ef92796cf367aa29e446387005e46e4e_VixCoin.sol,VixCoin,v0.4.26,7
/home/yy/Dataset/mainnet/22/2255dd4df9b6692fdff39f2924aaa679717b168c_BKFToken.sol,BKFToken,v0.4.26,114
/home/yy/Dataset/mainnet/ee/ee278a5a5a18fb31bbb4cbe3d4b2490d81cde907_TuurntToken.sol,TuurntToken,v0.4.26,1090
/home/yy/Dataset/mainnet/a9/a973ad75a72c842b0a90aa0ec029a8267cdd5edf_EVCChain.sol,EVCChain,v0.4.26,214
/home/yy/Dataset/mainnet/89/89700d6cd7b77d1f52c29ca776a1eae313320fc5_PMD.sol,PMD,v0.4.26,14597
/home/yy/Dataset/mainnet/69/6968522b7d3c9063a9d673f9caaa32d740b6a2c7_AXXToken.sol,AXXToken,v0.4.26,6
/home/yy/Dataset/mainnet/12/126d751ff4ed8db24cc3170c47c47869d7003411_ORGCToken.sol,ORGCToken,v0.4.26,10
/home/yy/Dataset/mainnet/34/348a50d048ae187447C01Bd19D28A21ab20DFaF4_FaradTokenSwap.sol,FaradTokenSwap,v0.4.26,34
/home/yy/Dataset/mainnet/08/081396ba70b5ad0c0e3c2c34e368ace95bdd72e4_EasyInvest7.sol,EasyInvest7,v0.4.26,1251
/home/yy/Dataset/mainnet/43/438301bbb5941f2d6c6db74ee90474cad8692087_CryptoThingWithDescendants.sol,CryptoThingWithDescendants,v0.4.26,159
/home/yy/Dataset/mainnet/56/5652ef57783eb0a9538d15bd94e52f932aac5311_BecToken.sol,BecToken,v0.4.26,38
/home/yy/Dataset/mainnet/11/118d33a273c37c9a36a43a6ef71a7bec014a4d89_MainHub.sol,MainHub,v0.4.26,8
/home/yy/Dataset/mainnet/3a/3afa1902b1f8a802abc18e5ad982d1bcd34afe22_GSToken.sol,GSToken,v0.4.26,15162
/home/yy/Dataset/mainnet/81/81e7a69150ccd5f08c3dd8a15d9e4344b1028fbc_OBDCoin.sol,OBDCoin,v0.4.26,668
/home/yy/Dataset/mainnet/2c/2c3b9d47f9a80507e93c9401eb22e111672604a3_JCoinz.sol,JCoinz,v0.4.26,17
/home/yy/Dataset/mainnet/39/39ffccecc551f35f8dfcb52c8c01060919aed1ea_FoMo3DUnlimited.sol,FoMo3DUnlimited,v0.4.26,1365
/home/yy/Dataset/mainnet/ba/bAde4B54C8DCB18F4d21b537BA125648C07dC6cE_HumanStandardToken.sol,HumanStandardToken,v0.4.26,6
/home/yy/Dataset/mainnet/eb/Eb4245C88C660Ae4eE23c76954e5490ccd7bbd82_OrganizeFunds.sol,OrganizeFunds,v0.4.26,8
/home/yy/Dataset/mainnet/ac/ac4e78b55abf5425d0b4be30dec2be451c0697c4_LTT.sol,LTT,v0.4.26,664
/home/yy/Dataset/mainnet/00/0091e27b9ef50427ad431be70dc441f9f6639d78_COE.sol,COE,v0.4.26,10
/home/yy/Dataset/mainnet/55/55c87c2e26f66fd3642645c3f25c9e81a75ec0f4_XCPlugin.sol,XCPlugin,v0.4.26,60
/home/yy/Dataset/mainnet/62/62cbe0ca40cfbe630b5b7c8b01c7762eace3e80d_Inco.sol,Inco,v0.4.26,7
/home/yy/Dataset/mainnet/93/9372ea151e874f3638ba9950c15aa4b136748d58_TWCToken.sol,TWCToken,v0.4.26,9
/home/yy/Dataset/mainnet/25/25de3443e858b63686986ac72d1b86dbe41d5216_CTFOCrowdsale.sol,CTFOCrowdsale,v0.4.26,23
/home/yy/Dataset/mainnet/2c/2c6fc5bb896707254b8d4786532c456a1b534fc2_WgdToken.sol,WgdToken,v0.4.26,8
/home/yy/Dataset/mainnet/fb/fb0c78f6e1f9e2536c410ca529714921ef9fdc21_FoMo3Dlong.sol,FoMo3Dlong,v0.4.26,252
/home/yy/Dataset/mainnet/02/028377b5d7efc17c8450c70444c17ab317109f5f_BettingController.sol,BettingController,v0.4.26,655
/home/yy/Dataset/mainnet/b6/b619e84adddd3e336c5dda1e1b40719c846d9030_WorldByEth.sol,WorldByEth,v0.4.26,477
/home/yy/Dataset/mainnet/03/037213960f5fec272c05dda062c23b828de39445_CurrentCrowdsale.sol,CurrentCrowdsale,v0.4.26,330
/home/yy/Dataset/mainnet/90/90c2698721f9b96f23501f7a279137829cfc73b0_CryptoFlowerRaiser.sol,CryptoFlowerRaiser,v0.4.26,14
/home/yy/Dataset/mainnet/9f/9fdc0bb3622b933aaf4c6f0f653e35e76dcb76d0_EmontFrenzyTool.sol,EmontFrenzyTool,v0.4.26,364
/home/yy/Dataset/mainnet/f8/f886313f213c198458eba7ae9329525e64eb763a_DecentralandInvite.sol,DecentralandInvite,v0.4.26,81
/home/yy/Dataset/mainnet/3b/3bcaf56923335062e8f272d011efd2e40fa42147_SML.sol,SML,v0.4.26,123
/home/yy/Dataset/mainnet/51/517be460e08a7ecce448f54b41658c0bfb0d8674_MUBet.sol,MUBet,v0.4.26,15
/home/yy/Dataset/mainnet/5d/5dc66c1835fd8d60ef2ec31901ee3f33de9c61a1_TTGOracle.sol,TTGOracle,v0.4.26,490
/home/yy/Dataset/mainnet/77/77fe30b2cf39245267c0a5084b66a560f1cf9e1f_AzbitToken.sol,AzbitToken,v0.4.26,408
/home/yy/Dataset/mainnet/1e/1e2d6ca17730e657f6ef0446126d5ae2869ee8d9_MESSIToken.sol,MESSIToken,v0.4.26,17
/home/yy/Dataset/mainnet/0c/0c5ce6367951cf2e617845de0f6492f9ea67da46_SaleMarket.sol,SaleMarket,v0.4.26,12
/home/yy/Dataset/mainnet/12/12adf6e7bf0fb0fa050e8175723c4ae9c44c0603_token.sol,token,v0.4.26,72
/home/yy/Dataset/mainnet/d1/d1ceeeefa68a6af0a5f6046132d986066c7f9426_Dice2Win.sol,Dice2Win,v0.4.26,249739
/home/yy/Dataset/mainnet/5a/5aef06ec39e98c05201ee1e54b653c372ecb9cf3_FALCON.sol,FALCON,v0.4.26,18251
/home/yy/Dataset/mainnet/8d/8d062edc7b5dc41a48197a9bc2efefdf9599b660_Airdropper.sol,Airdropper,v0.4.26,96
/home/yy/Dataset/mainnet/81/81f5e44c050a535f2f23fde37b39e55745a378f9_Token.sol,Token,v0.4.26,56
/home/yy/Dataset/mainnet/eb/ebd76fed711468e17e0dc5d95e44a568a591a26c_EvoGet.sol,EvoGet,v0.4.26,49
/home/yy/Dataset/mainnet/97/9707bf953563580fcf6847ab6a8dc42abcf98b14_TFTOKEN.sol,TFTOKEN,v0.4.26,45
/home/yy/Dataset/mainnet/d5/d56c5554c0f9ca90cddb21fedacef726cceb9bf3_VitalKey.sol,VitalKey,v0.4.26,8
/home/yy/Dataset/mainnet/aa/aa63e88477a1a42fd63fee6aca4ed8ee068d3cb8_CryptoXchange.sol,CryptoXchange,v0.4.26,9
/home/yy/Dataset/mainnet/01/014a7a8eeb61e60e6e35e269304a908605d64f05_WhitepaperVersioning.sol,WhitepaperVersioning,v0.4.26,7
/home/yy/Dataset/mainnet/52/5255fd71e5ad9be04cdd5401c14a2765a99ccaf9_HelpingBlocksContract.sol,HelpingBlocksContract,v0.4.26,35
/home/yy/Dataset/mainnet/2a/2a22e5cca00a3d63308fa39f29202eb1b39eef52_EDUToken.sol,EDUToken,v0.4.26,463
/home/yy/Dataset/mainnet/8a/8a6ca6633d31135d9340e04698854225e3b898f7_Luckyblock.sol,Luckyblock,v0.4.26,53
/home/yy/Dataset/mainnet/4f/4fd4181d471f35797312b95119ae87642d7a46f1_EthTweetMe.sol,EthTweetMe,v0.4.26,35
/home/yy/Dataset/mainnet/70/7064aab39a0fcf7221c3396719d0917a65e35515_Cpollo.sol,Cpollo,v0.4.26,572
/home/yy/Dataset/mainnet/fd/fd82ffc0d08dcfd902cbf6e48550033b01f919cc_FaradTokenSwap.sol,FaradTokenSwap,v0.4.26,9
/home/yy/Dataset/mainnet/45/45c58bbd535b8661110ef5296e6987573d0c8276_Etheraffle.sol,Etheraffle,v0.4.26,118
/home/yy/Dataset/mainnet/d9/d9f82f63b1d400595aec7277820ff71c44b65ad0_RefundableAllocatedCappedCrowdsale.sol,RefundableAllocatedCappedCrowdsale,v0.4.26,717
/home/yy/Dataset/mainnet/0b/0b4bdc478791897274652dc15ef5c135cae61e60_DAEXToken.sol,DAEXToken,v0.4.26,7293
/home/yy/Dataset/mainnet/78/78fceca5bf5ec79c23effece97ae758665ba4f55_YouDealToken.sol,YouDealToken,v0.4.26,217
/home/yy/Dataset/mainnet/04/04d0811c922db2ce98ab7ac2599dac2d0353a394_TokenDistribution.sol,TokenDistribution,v0.4.26,14
/home/yy/Dataset/mainnet/e5/E599e141a5C066268b9AA0B32A7BC7A0249ef9ff_TokenERC20.sol,TokenERC20,v0.4.26,7
/home/yy/Dataset/mainnet/33/338683298798ffefb4cabeb9ef3a18915b3a42e3_ProofOfCloneWars.sol,ProofOfCloneWars,v0.4.26,14
/home/yy/Dataset/mainnet/5a/5ab793e36070f0fac928ea15826b0c1bc5365119_YUKI.sol,YUKI,v0.4.26,8805
/home/yy/Dataset/mainnet/72/72636c350431895fc6ee718b92bcc5b4fbd70304_preSale3.sol,preSale3,v0.4.26,30
/home/yy/Dataset/mainnet/d2/D23673a0D80C624dd52ca8bf5208c9193ED0E6A5_MyAdvancedToken.sol,MyAdvancedToken,v0.4.26,13
/home/yy/Dataset/mainnet/f1/f10996991989f595cd3836774ec36381fee46c37_CryptoCollectorContract.sol,CryptoCollectorContract,v0.4.26,122
/home/yy/Dataset/mainnet/bb/bbebebc3d30295aff5b4a977e7ff50d34cbe0b39_MIKETANGOBRAVO18Crowdsale.sol,MIKETANGOBRAVO18Crowdsale,v0.4.26,51
/home/yy/Dataset/mainnet/90/9081ceb359b6f42640651e11f5bfb4d4b84aa66f_PartialBasic.sol,PartialBasic,v0.4.26,3741
/home/yy/Dataset/mainnet/91/91654eAf7828E7e05d2847Aa27405D9925C3dc0d_UBCToken.sol,UBCToken,v0.4.26,12733
/home/yy/Dataset/mainnet/36/366c513514176bc0edc1e17c290f54f308e43ac3_FundCenter.sol,FundCenter,v0.4.26,74
/home/yy/Dataset/mainnet/35/351544927a64a458a87a91c33718487098873b87_PoMN.sol,PoMN,v0.4.26,1279
/home/yy/Dataset/mainnet/88/88D94bB541257000FE7F01989a58cb70Ba06d7AC_HireGoCrowdsale.sol,HireGoCrowdsale,v0.4.26,339
/home/yy/Dataset/mainnet/7a/7a08c63a94cb359bbccb90a52322afd8b22f8125_JPYC.sol,JPYC,v0.4.26,11
/home/yy/Dataset/mainnet/61/61a9758686bf7a9c687444c7f0879f7ccdff2abe_FoundGameCoin.sol,FoundGameCoin,v0.4.26,3521
/home/yy/Dataset/mainnet/10/102580c6308a4ec4708c8241bd29d1c02e1f9a2d_JesusCrowdsale.sol,JesusCrowdsale,v0.4.26,91
/home/yy/Dataset/mainnet/83/83fccc659eeeee98ca9764b7b34409347dfbc98b_ethernity.sol,ethernity,v0.4.26,10
/home/yy/Dataset/mainnet/7c/7c94d093df52d86056390f27d344c3019a865d32_CustomToken.sol,CustomToken,v0.4.26,153
/home/yy/Dataset/mainnet/31/31718bcf61910b6760ec5fc6aaa8a6a0110af902_PepFarmer.sol,PepFarmer,v0.4.26,6
/home/yy/Dataset/mainnet/dd/dd8f1fc3f9eb03e151abb5afcc42644e28a1e797_dappVolumeAd.sol,dappVolumeAd,v0.4.26,70
/home/yy/Dataset/mainnet/02/02d507503f52c4238bf1f24b42cb884c3f25e1fd_LendingLiquid.sol,LendingLiquid,v0.4.26,103
/home/yy/Dataset/mainnet/bc/bc9363b59cd73f59102ad6a45494f274d311c0c0_Share.sol,Share,v0.4.26,29
/home/yy/Dataset/mainnet/60/60cd862c9c687a9de49aecdc3a99b74a4fc54ab6_MoonCatRescue.sol,MoonCatRescue,v0.4.26,6671
/home/yy/Dataset/mainnet/24/24def1ec5f8201b4ba07703589290ef500dc2620_TokenFactory.sol,TokenFactory,v0.4.26,11
/home/yy/Dataset/mainnet/cd/cd582662a13d89eb9a8a458e452ae691be379c14_GEE.sol,GEE,v0.4.26,29
/home/yy/Dataset/mainnet/b7/b77e25acbf8e75a91bf468120c5789534a4dce52_KnownOriginDigitalAsset.sol,KnownOriginDigitalAsset,v0.4.26,10
/home/yy/Dataset/mainnet/c3/c39459f4d3d9c87551f7c0fb0982bfea0d14dda6_WCG.sol,WCG,v0.4.26,31
/home/yy/Dataset/mainnet/0e/0ef6d1808b129f77cc5fb3ef864acc06aa52fa3d_FTXToken.sol,FTXToken,v0.4.26,659
/home/yy/Dataset/mainnet/d8/d830955b58a9e55aa1d92c799098909ab9f531a5_Crowdsale.sol,Crowdsale,v0.4.26,155
/home/yy/Dataset/mainnet/55/5585f99a9af13b73a6210ea9c8ca98b69f4a4b31_PlumberCollector.sol,PlumberCollector,v0.4.26,1819
/home/yy/Dataset/mainnet/d5/d54920cedf704b87342fa26d5773efabf9037a77_CryptoStars.sol,CryptoStars,v0.4.26,69
/home/yy/Dataset/mainnet/8f/8F2C01B50A16482Efd29560Ecb2B4E6016CC3886_CrowdsaleTokenExt.sol,CrowdsaleTokenExt,v0.4.26,8
/home/yy/Dataset/mainnet/3e/3e419b0401339df3564edfa3686d7f99354f134d_NANASHITOKEN.sol,NANASHITOKEN,v0.4.26,3050
/home/yy/Dataset/mainnet/6f/6f9064180354a6773db5af7226a40614c8dbce39_Airdropper.sol,Airdropper,v0.4.26,42
/home/yy/Dataset/mainnet/c2/c2cfd5c2524e1a0b0b649c8184c9faf21d1d791f_VeryToken.sol,VeryToken,v0.4.26,1302
/home/yy/Dataset/mainnet/86/865e9b3826f9732cbde5cfe6c8ca7ee43be34996_YCBIToken.sol,YCBIToken,v0.4.26,6
/home/yy/Dataset/mainnet/04/04951a80ad8ab916e0d2e977776df8b0bed33180_GenoPay.sol,GenoPay,v0.4.26,10
/home/yy/Dataset/mainnet/e4/e4e369f407c8c824913acf141ed71b83ce98b64b_DOGE.sol,DOGE,v0.4.26,391
/home/yy/Dataset/mainnet/bc/bce25455ca1a77694abe38b75e8a8b939317241d_FruoCoinBETA.sol,FruoCoinBETA,v0.4.26,681
/home/yy/Dataset/mainnet/2d/2d7d13063bbf3840b1d469547c3e9a72e623d653_WISDOMCOIN.sol,WISDOMCOIN,v0.4.26,6
/home/yy/Dataset/mainnet/31/3108d30b658254cd59e9a35d881a13eeb16cd091_BAFCToken.sol,BAFCToken,v0.4.26,125
/home/yy/Dataset/mainnet/e5/e5f867de1ea81346df5181b8b48dd6b0bb3357b0_BtzToken.sol,BtzToken,v0.4.26,23
/home/yy/Dataset/mainnet/e8/e89300db3163b7b60d36f46ef2b34444c6c57013_BFToken.sol,BFToken,v0.4.26,13
/home/yy/Dataset/mainnet/b9/b9724eda3510d64eabb0c2ecf5ccc068ad052bd1_Crowdsale.sol,Crowdsale,v0.4.26,76
/home/yy/Dataset/mainnet/fb/fb5a551374b656c6e39787b1d3a03feab7f3a98e_TosToken.sol,TosToken,v0.4.26,46044
/home/yy/Dataset/mainnet/68/688b71d1dcadda5055c390aa2cb9d04aba0677e6_JinGangCoin.sol,JinGangCoin,v0.4.26,18
/home/yy/Dataset/mainnet/64/64c30ce856f67f98f5a08276b4bd510f2bda36c4_RootInBlocks.sol,RootInBlocks,v0.4.26,120
/home/yy/Dataset/mainnet/79/7932f0fd456084c829336452d6001f3c7dbf5639_AirDrop.sol,AirDrop,v0.4.26,3600
/home/yy/Dataset/mainnet/04/047686fb287e7263a23873dea66b4501015a2226_CuteCoin.sol,CuteCoin,v0.4.26,10
/home/yy/Dataset/mainnet/6b/6b896cb1a3a3216f4056aa84051532124c65b142_DOI.sol,DOI,v0.4.26,88
